Name	ID	Date	Time		Latitude	Longitude	Speed
Odissa	401777	7/24/2020	08:00		47.630087	07.560342	0.37
TERMINATED - 401775	401775	7/24/2020	08:00		47.629847	07.562778	0.19
Onissoi	401776	7/24/2020	08:00		47.630135	07.560215	0.19
TERMINATED - 401775	401775	7/24/2020	09:00		47.629752	07.562513	0.37
Onissoi	401776	7/24/2020	09:00		47.629790	07.562648	0
TERMINATED - 401707	401707	7/24/2020	09:00		47.629663	07.562753	0.56
Odissa	401777	7/24/2020	09:01		47.630395	07.561788	2.22
TERMINATED - 401775	401775	7/24/2020	10:00		47.630028	07.563077	0.19
Onissoi	401776	7/24/2020	10:00		47.629672	07.562762	0.19
TERMINATED - 401707	401707	7/24/2020	10:00		47.629600	07.562737	0.19
Odissa	401777	7/24/2020	10:00		47.629468	07.562830	0.74
TERMINATED - 401707	401707	7/24/2020	11:00		47.631228	07.561317	0.93
Odissa	401777	7/24/2020	11:00		47.631273	07.561347	0.93
TERMINATED - 401775	401775	7/24/2020	11:00		47.629507	07.558972	2.59
Onissoi	401776	7/24/2020	11:00		47.631197	07.561448	0.56
Odissa	401777	7/24/2020	12:00		47.629810	07.562745	0.74
Onissoi	401776	7/24/2020	12:00		47.629480	07.562630	2.41
TERMINATED - 401775	401775	7/24/2020	12:00		47.629695	07.562137	0
TERMINATED - 401707	401707	7/24/2020	12:01		47.629812	07.562787	0.37
TERMINATED - 401707	401707	7/24/2020	13:00		47.629890	07.561585	0.37
Odissa	401777	7/24/2020	13:00		47.630365	07.561188	0.19
Onissoi	401776	7/24/2020	13:00		47.629930	07.561387	0.37
TERMINATED - 401775	401775	7/24/2020	13:01		47.629787	07.563043	0.74
TERMINATED - 401775	401775	7/24/2020	14:00		47.630015	07.561732	1.11
Odissa	401777	7/24/2020	14:00		47.629850	07.561873	2.22
Onissoi	401776	7/24/2020	14:00		47.629548	07.561717	0.19
TERMINATED - 401707	401707	7/24/2020	14:00		47.629892	07.561850	1.11
TERMINATED - 401775	401775	7/24/2020	15:00		47.629942	07.562960	0.56
TERMINATED - 401707	401707	7/24/2020	15:00		47.629203	07.563475	0.37
Odissa	401777	7/24/2020	15:01		47.629755	07.563182	1.11
Onissoi	401776	7/24/2020	15:01		47.629380	07.563012	1.11
Onissoi	401776	7/24/2020	16:00		47.629758	07.563098	0.93
TERMINATED - 401707	401707	7/24/2020	16:00		47.629527	07.562833	0.56
Odissa	401777	7/24/2020	16:00		47.629712	07.562735	0.56
TERMINATED - 401775	401775	7/24/2020	16:00		47.631973	07.562277	0.19
TERMINATED - 401707	401707	7/24/2020	17:00		47.628442	07.560780	0.19
Odissa	401777	7/24/2020	17:00		47.628490	07.560162	0.56
TERMINATED - 401775	401775	7/24/2020	17:00		47.629908	07.558998	0.37
Onissoi	401776	7/24/2020	17:00		47.628232	07.559922	0.56
TERMINATED - 401707	401707	7/24/2020	18:00		47.628182	07.560950	0.37
TERMINATED - 401775	401775	7/24/2020	18:00		47.628608	07.560452	0.19
Onissoi	401776	7/24/2020	18:00		47.628128	07.560798	0.19
Odissa	401777	7/24/2020	18:00		47.628267	07.560848	0
TERMINATED - 401775	401775	7/24/2020	19:00		47.631335	07.556877	0.74
TERMINATED - 401707	401707	7/24/2020	19:00		47.630450	07.557107	2.59
Odissa	401777	7/24/2020	19:00		47.630802	07.556728	5.19
Onissoi	401776	7/24/2020	19:01		47.630580	07.556665	0
Odissa	401777	7/24/2020	20:00		47.631172	07.555868	0.19
TERMINATED - 401707	401707	7/24/2020	20:00		47.630627	07.556478	0.19
TERMINATED - 401775	401775	7/24/2020	20:00		47.630685	07.556778	0.37
Onissoi	401776	7/24/2020	20:00		47.630557	07.556452	4.07
TERMINATED - 401707	401707	7/24/2020	21:00		47.631220	07.556432	0.37
Onissoi	401776	7/24/2020	21:00		47.631470	07.556675	0.19
TERMINATED - 401775	401775	7/24/2020	21:00		47.631488	07.556470	0.74
Odissa	401777	7/24/2020	21:00		47.631478	07.556408	0.93
TERMINATED - 401707	401707	7/24/2020	22:00		47.630977	07.556580	0.37
Onissoi	401776	7/24/2020	22:00		47.631680	07.555898	3.33
Odissa	401777	7/24/2020	22:00		47.631537	07.556212	2.78
TERMINATED - 401707	401707	7/24/2020	23:00		47.630778	07.557345	0.37
Onissoi	401776	7/24/2020	23:00		47.630318	07.557077	0.19
Odissa	401777	7/24/2020	23:00		47.629783	07.558277	0.56
TERMINATED - 401775	401775	7/24/2020	23:01		47.630750	07.557397	0.93
Odissa	401777	7/25/2020	00:00		47.630642	07.557433	0.56
Onissoi	401776	7/25/2020	00:00		47.630450	07.557682	0.37
TERMINATED - 401707	401707	7/25/2020	00:00		47.630503	07.557812	0.56
TERMINATED - 401775	401775	7/25/2020	00:01		47.630175	07.557845	0.37
TERMINATED - 401707	401707	7/25/2020	01:00		47.629990	07.558308	0.19
Odissa	401777	7/25/2020	01:00		47.630397	07.557845	0.19
TERMINATED - 401775	401775	7/25/2020	01:00		47.630278	07.557933	0.37
Onissoi	401776	7/25/2020	01:00		47.630272	07.558003	0.37
TERMINATED - 401707	401707	7/25/2020	02:00		47.630255	07.558532	0.93
TERMINATED - 401775	401775	7/25/2020	02:00		47.630185	07.558428	0.56
Onissoi	401776	7/25/2020	02:00		47.629843	07.558042	0.56
Odissa	401777	7/25/2020	02:00		47.630330	07.557423	0.19
Odissa	401777	7/25/2020	03:00		47.630728	07.558678	0.19
TERMINATED - 401775	401775	7/25/2020	03:00		47.630678	07.558375	0.56
Onissoi	401776	7/25/2020	03:00		47.630420	07.558588	0.74
TERMINATED - 401707	401707	7/25/2020	03:00		47.630247	07.558508	1.3
TERMINATED - 401775	401775	7/25/2020	04:00		47.630380	07.558368	0
Onissoi	401776	7/25/2020	04:00		47.630470	07.558428	2.59
Odissa	401777	7/25/2020	04:00		47.630250	07.559027	0.37
TERMINATED - 401707	401707	7/25/2020	04:00		47.630242	07.558420	0.56
TERMINATED - 401707	401707	7/25/2020	05:00		47.630202	07.559332	0.37
Onissoi	401776	7/25/2020	05:00		47.630112	07.559225	0.74
TERMINATED - 401775	401775	7/25/2020	05:00		47.630018	07.559255	0.56
Odissa	401777	7/25/2020	05:00		47.630377	07.560237	0.74
Onissoi	401776	7/25/2020	06:00		47.630468	07.560490	4.26
TERMINATED - 401707	401707	7/25/2020	06:00		47.630475	07.560350	0.74
Odissa	401777	7/25/2020	06:00		47.630403	07.560315	2.41
TERMINATED - 401775	401775	7/25/2020	06:00		47.629720	07.562868	0.37
TERMINATED - 401707	401707	7/25/2020	07:00		47.629683	07.562418	0.93
Onissoi	401776	7/25/2020	07:00		47.629870	07.562375	0.93
Odissa	401777	7/25/2020	07:00		47.630010	07.562365	2.04
Onissoi	401776	7/25/2020	08:00		47.629795	07.562812	0.19
TERMINATED - 401707	401707	7/25/2020	08:00		47.629612	07.562718	0.37
TERMINATED - 401775	401775	7/25/2020	08:00		47.629923	07.563643	0.19
Odissa	401777	7/25/2020	08:00		47.629618	07.562665	0.19
Odissa	401777	7/25/2020	09:00		47.629607	07.563047	1.11
Onissoi	401776	7/25/2020	09:00		47.629552	07.562805	0.19
TERMINATED - 401775	401775	7/25/2020	09:00		47.629567	07.563408	0.74
TERMINATED - 401707	401707	7/25/2020	09:00		47.629500	07.562873	0.56
Odissa	401777	7/25/2020	10:00		47.630357	07.563298	0.37
Onissoi	401776	7/25/2020	10:00		47.630603	07.563607	0.56
TERMINATED - 401775	401775	7/25/2020	10:00		47.629695	07.563397	0
Odissa	401777	7/25/2020	11:00		47.630513	07.561850	0.37
TERMINATED - 401707	401707	7/25/2020	11:00		47.630335	07.562637	0.37
Onissoi	401776	7/25/2020	11:00		47.630387	07.561885	0.74
TERMINATED - 401775	401775	7/25/2020	11:00		47.630135	07.561497	0.56
TERMINATED - 401775	401775	7/25/2020	12:00		47.629915	07.563028	0.19
TERMINATED - 401707	401707	7/25/2020	12:00		47.629983	07.563025	0.74
Odissa	401777	7/25/2020	12:00		47.629535	07.562863	0.37
Onissoi	401776	7/25/2020	12:01		47.628930	07.563155	0.74
Odissa	401777	7/25/2020	13:00		47.629712	07.563588	0.56
Onissoi	401776	7/25/2020	13:00		47.630050	07.562913	0.37
TERMINATED - 401707	401707	7/25/2020	13:01		47.629460	07.563900	0.37
TERMINATED - 401707	401707	7/25/2020	14:00		47.630037	07.563127	0
Onissoi	401776	7/25/2020	14:00		47.629613	07.561650	0.19
Odissa	401777	7/25/2020	14:00		47.630152	07.561948	0.37
TERMINATED - 401775	401775	7/25/2020	14:00		47.630128	07.563288	0
Onissoi	401776	7/25/2020	15:00		47.630375	07.562158	1.48
TERMINATED - 401707	401707	7/25/2020	15:00		47.630008	07.562940	0
Odissa	401777	7/25/2020	15:00		47.630273	07.561697	0.19
TERMINATED - 401775	401775	7/25/2020	15:00		47.629438	07.563650	0.37
TERMINATED - 401775	401775	7/25/2020	16:00		47.630207	07.562970	0.37
TERMINATED - 401707	401707	7/25/2020	16:00		47.630205	07.562813	4.26
Onissoi	401776	7/25/2020	16:00		47.629858	07.562632	0.37
Odissa	401777	7/25/2020	16:00		47.629730	07.562867	0.37
Odissa	401777	7/25/2020	17:00		47.629947	07.561417	0.93
Onissoi	401776	7/25/2020	17:00		47.628905	07.562747	0.37
TERMINATED - 401775	401775	7/25/2020	17:00		47.629830	07.562728	1.3
TERMINATED - 401707	401707	7/25/2020	17:01		47.628927	07.562743	0.56
Odissa	401777	7/25/2020	18:00		47.629810	07.562767	0.37
Onissoi	401776	7/25/2020	18:00		47.629780	07.562685	0.74
TERMINATED - 401775	401775	7/25/2020	18:00		47.630213	07.562788	0.19
TERMINATED - 401707	401707	7/25/2020	18:01		47.629782	07.562792	0.19
Odissa	401777	7/25/2020	19:00		47.629647	07.562488	0.93
Onissoi	401776	7/25/2020	19:00		47.629842	07.562665	0.19
TERMINATED - 401775	401775	7/25/2020	19:00		47.629788	07.562778	0.56
TERMINATED - 401707	401707	7/25/2020	19:01		47.629610	07.562927	0.37
Odissa	401777	7/25/2020	20:00		47.629768	07.562770	0.56
Onissoi	401776	7/25/2020	20:00		47.629795	07.562568	0.19
TERMINATED - 401707	401707	7/25/2020	20:00		47.629760	07.563048	0
TERMINATED - 401775	401775	7/25/2020	20:01		47.629907	07.562770	0.37
Odissa	401777	7/25/2020	21:00		47.631243	07.560630	5.19
TERMINATED - 401707	401707	7/25/2020	21:00		47.630488	07.561038	5.56
Onissoi	401776	7/25/2020	21:00		47.631202	07.559975	0.19
TERMINATED - 401775	401775	7/25/2020	21:00		47.632037	07.559820	0
TERMINATED - 401707	401707	7/25/2020	22:00		47.631235	07.561042	0.56
Odissa	401777	7/25/2020	22:00		47.630985	07.560728	0
TERMINATED - 401775	401775	7/25/2020	22:00		47.630888	07.560995	2.78
Onissoi	401776	7/25/2020	22:00		47.630733	07.560858	0.56
TERMINATED - 401775	401775	7/25/2020	23:00		47.630275	07.557978	0.74
TERMINATED - 401707	401707	7/25/2020	23:00		47.630292	07.558293	0.19
Onissoi	401776	7/25/2020	23:00		47.629830	07.557602	0.56
Odissa	401777	7/25/2020	23:01		47.629558	07.557730	2.22
TERMINATED - 401707	401707	7/26/2020	00:00		47.631717	07.557035	1.48
Onissoi	401776	7/26/2020	00:00		47.631192	07.556468	0.19
TERMINATED - 401775	401775	7/26/2020	00:00		47.631492	07.556768	0
Odissa	401777	7/26/2020	00:01		47.631027	07.557142	0.19
Odissa	401777	7/26/2020	01:00		47.629888	07.557183	0.56
TERMINATED - 401707	401707	7/26/2020	01:00		47.630843	07.558262	0.93
TERMINATED - 401775	401775	7/26/2020	01:00		47.630945	07.556742	0.56
Onissoi	401776	7/26/2020	01:00		47.630565	07.556913	0
TERMINATED - 401707	401707	7/26/2020	02:00		47.630360	07.557688	0.74
Odissa	401777	7/26/2020	02:00		47.630488	07.556592	0.56
Onissoi	401776	7/26/2020	02:00		47.630728	07.557690	2.22
TERMINATED - 401775	401775	7/26/2020	02:00		47.630957	07.557175	0.37
TERMINATED - 401707	401707	7/26/2020	03:00		47.630625	07.557568	0.19
TERMINATED - 401775	401775	7/26/2020	03:00		47.631700	07.556405	0
Onissoi	401776	7/26/2020	03:00		47.630858	07.557233	0
Odissa	401777	7/26/2020	03:00		47.630797	07.557283	0.37
Odissa	401777	7/26/2020	04:00		47.630997	07.557012	0.74
Onissoi	401776	7/26/2020	04:00		47.630912	07.557693	0.37
TERMINATED - 401775	401775	7/26/2020	04:00		47.630398	07.557902	0.19
TERMINATED - 401707	401707	7/26/2020	04:00		47.630862	07.557115	0.19
Onissoi	401776	7/26/2020	05:00		47.629700	07.559560	0.56
TERMINATED - 401707	401707	7/26/2020	05:00		47.630003	07.559448	0.19
Odissa	401777	7/26/2020	05:00		47.629835	07.559498	0.37
TERMINATED - 401775	401775	7/26/2020	05:00		47.631678	07.560583	0.19
Onissoi	401776	7/26/2020	06:00		47.629227	07.560307	0.56
TERMINATED - 401707	401707	7/26/2020	06:00		47.629647	07.560288	0.74
TERMINATED - 401775	401775	7/26/2020	06:00		47.629345	07.563025	0.56
Odissa	401777	7/26/2020	06:00		47.629515	07.560357	0.74
Onissoi	401776	7/26/2020	07:00		47.629975	07.562552	1.11
Odissa	401777	7/26/2020	07:01		47.629698	07.562667	0.19
TERMINATED - 401707	401707	7/26/2020	07:01		47.629753	07.562993	1.3
TERMINATED - 401775	401775	7/26/2020	07:01		47.629990	07.563018	0.93
TERMINATED - 401775	401775	7/26/2020	08:00		47.629675	07.564295	0.56
Onissoi	401776	7/26/2020	08:00		47.629647	07.563037	0.56
Odissa	401777	7/26/2020	08:00		47.629463	07.562928	0.56
TERMINATED - 401707	401707	7/26/2020	08:01		47.629907	07.563393	0.74
Onissoi	401776	7/26/2020	09:00		47.630998	07.560242	0.74
Odissa	401777	7/26/2020	09:00		47.629827	07.561653	0
TERMINATED - 401707	401707	7/26/2020	09:00		47.630467	07.560675	0.74
TERMINATED - 401775	401775	7/26/2020	09:00		47.629715	07.563667	0.19
TERMINATED - 401775	401775	7/26/2020	10:00		47.629400	07.563925	0.56
Odissa	401777	7/26/2020	10:01		47.629665	07.563592	0
Onissoi	401776	7/26/2020	10:01		47.630012	07.562648	1.67
TERMINATED - 401775	401775	7/26/2020	11:00		47.629665	07.562717	0.19
Odissa	401777	7/26/2020	11:00		47.628930	07.563348	0
Onissoi	401776	7/26/2020	11:01		47.629780	07.562838	0.74
Onissoi	401776	7/26/2020	12:00		47.631340	07.561573	0.56
Odissa	401777	7/26/2020	12:00		47.630858	07.562467	0.37
TERMINATED - 401775	401775	7/26/2020	12:00		47.629648	07.562782	0.19
TERMINATED - 401707	401707	7/26/2020	12:01		47.629763	07.562763	2.22
Odissa	401777	7/26/2020	13:00		47.630443	07.562767	0.74
TERMINATED - 401775	401775	7/26/2020	13:00		47.629445	07.563132	0
Onissoi	401776	7/26/2020	13:00		47.631800	07.562055	0
TERMINATED - 401707	401707	7/26/2020	13:01		47.629543	07.563120	0.37
TERMINATED - 401707	401707	7/26/2020	14:00		47.630605	07.563062	1.11
TERMINATED - 401775	401775	7/26/2020	14:00		47.630005	07.563175	3.15
Odissa	401777	7/26/2020	14:00		47.629640	07.563413	4.26
Onissoi	401776	7/26/2020	14:00		47.630197	07.562855	2.41
TERMINATED - 401775	401775	7/26/2020	15:00		47.630840	07.563988	0.19
Onissoi	401776	7/26/2020	15:00		47.631012	07.563255	0.56
TERMINATED - 401707	401707	7/26/2020	15:00		47.631343	07.563152	0.37
Odissa	401777	7/26/2020	15:00		47.631133	07.564913	0.56
TERMINATED - 401707	401707	7/26/2020	16:00		47.631268	07.561312	0.37
Odissa	401777	7/26/2020	16:00		47.631715	07.560908	1.11
TERMINATED - 401775	401775	7/26/2020	16:00		47.630062	07.561655	14.82
Onissoi	401776	7/26/2020	16:00		47.631810	07.560968	0.56
Onissoi	401776	7/26/2020	17:00		47.629100	07.562350	0.56
Odissa	401777	7/26/2020	17:01		47.629762	07.562755	0.93
Odissa	401777	7/26/2020	18:00		47.629673	07.562720	0.19
Onissoi	401776	7/26/2020	18:00		47.629335	07.562483	1.11
TERMINATED - 401707	401707	7/26/2020	18:00		47.629825	07.562730	0.56
TERMINATED - 401775	401775	7/26/2020	19:00		47.629472	07.562815	0.37
Odissa	401777	7/26/2020	19:00		47.629700	07.562740	0.74
TERMINATED - 401707	401707	7/26/2020	19:00		47.629265	07.562573	0.74
Onissoi	401776	7/26/2020	19:00		47.629295	07.562470	0.37
TERMINATED - 401775	401775	7/26/2020	20:00		47.629645	07.562557	0.37
Onissoi	401776	7/26/2020	20:00		47.629753	07.562755	0.56
TERMINATED - 401707	401707	7/26/2020	20:01		47.629772	07.562403	0.74
Odissa	401777	7/26/2020	20:01		47.629775	07.562828	0.74
TERMINATED - 401707	401707	7/26/2020	21:00		47.628283	07.558535	1.48
Odissa	401777	7/26/2020	21:00		47.627803	07.558467	0.37
TERMINATED - 401775	401775	7/26/2020	21:00		47.628115	07.558417	2.78
Onissoi	401776	7/26/2020	21:00		47.628027	07.558442	0.37
TERMINATED - 401775	401775	7/26/2020	22:00		47.627420	07.559068	4.44
TERMINATED - 401707	401707	7/26/2020	22:00		47.627160	07.559345	0.37
Odissa	401777	7/26/2020	22:00		47.627203	07.559533	0.93
Onissoi	401776	7/26/2020	22:00		47.626977	07.559528	0.56
Onissoi	401776	7/26/2020	23:00		47.629702	07.558613	0.37
TERMINATED - 401707	401707	7/26/2020	23:00		47.629993	07.559200	0.56
Odissa	401777	7/26/2020	23:00		47.629518	07.558867	0.74
TERMINATED - 401775	401775	7/26/2020	23:00		47.629577	07.559520	0.74
TERMINATED - 401707	401707	7/27/2020	00:00		47.629507	07.559493	0.74
Onissoi	401776	7/27/2020	00:00		47.629275	07.558780	0.74
TERMINATED - 401775	401775	7/27/2020	00:01		47.631297	07.562143	86.12
Onissoi	401776	7/27/2020	01:00		47.629653	07.559403	0.56
TERMINATED - 401775	401775	7/27/2020	01:00		47.629902	07.559042	0.56
Odissa	401777	7/27/2020	01:00		47.629842	07.558338	1.11
TERMINATED - 401707	401707	7/27/2020	01:01		47.630038	07.558793	0
Odissa	401777	7/27/2020	02:00		47.630008	07.558138	0.74
Onissoi	401776	7/27/2020	02:00		47.630137	07.558608	0
TERMINATED - 401707	401707	7/27/2020	02:00		47.629528	07.559313	0.74
TERMINATED - 401775	401775	7/27/2020	02:00		47.629843	07.558580	0
Onissoi	401776	7/27/2020	03:00		47.629988	07.558298	0.37
TERMINATED - 401775	401775	7/27/2020	03:00		47.630275	07.558035	0.56
TERMINATED - 401707	401707	7/27/2020	03:00		47.630090	07.558623	0.74
Odissa	401777	7/27/2020	03:00		47.630125	07.558200	0.19
Onissoi	401776	7/27/2020	04:00		47.630922	07.558600	1.67
Odissa	401777	7/27/2020	04:00		47.630683	07.558383	0.74
TERMINATED - 401775	401775	7/27/2020	04:00		47.631167	07.558395	0.56
TERMINATED - 401707	401707	7/27/2020	04:00		47.630462	07.558430	0.19
TERMINATED - 401775	401775	7/27/2020	05:00		47.631593	07.558678	0.56
TERMINATED - 401707	401707	7/27/2020	05:00		47.630490	07.558577	0.19
Onissoi	401776	7/27/2020	05:00		47.630803	07.558525	0.19
Odissa	401777	7/27/2020	05:00		47.631495	07.558578	0.19
Odissa	401777	7/27/2020	06:00		47.629632	07.562060	0
TERMINATED - 401775	401775	7/27/2020	06:00		47.628508	07.565205	0
TERMINATED - 401707	401707	7/27/2020	06:00		47.630282	07.561293	1.67
Onissoi	401776	7/27/2020	06:01		47.629817	07.561852	0.19
TERMINATED - 401707	401707	7/27/2020	07:00		47.629162	07.562713	0.74
TERMINATED - 401775	401775	7/27/2020	07:01		47.629692	07.562363	1.85
Onissoi	401776	7/27/2020	07:01		47.629677	07.563035	0
TERMINATED - 401775	401775	7/27/2020	08:00		47.629877	07.563048	1.3
Odissa	401777	7/27/2020	08:00		47.629133	07.563208	0.93
Onissoi	401776	7/27/2020	08:00		47.629753	07.563468	0.37
TERMINATED - 401707	401707	7/27/2020	08:01		47.629508	07.562927	0.74
TERMINATED - 401707	401707	7/27/2020	09:00		47.629768	07.562643	0.37
Odissa	401777	7/27/2020	09:00		47.629413	07.563090	0.19
TERMINATED - 401775	401775	7/27/2020	09:00		47.629802	07.562967	0.37
Onissoi	401776	7/27/2020	09:01		47.629312	07.560840	0.19
Odissa	401777	7/27/2020	10:00		47.628520	07.561120	0.56
Onissoi	401776	7/27/2020	10:00		47.628267	07.560667	0
TERMINATED - 401707	401707	7/27/2020	10:00		47.628685	07.561157	0.56
Onissoi	401776	7/27/2020	11:00		47.629868	07.562190	1.48
Odissa	401777	7/27/2020	11:00		47.629732	07.561343	1.11
TERMINATED - 401775	401775	7/27/2020	11:01		47.629853	07.562942	0.93
TERMINATED - 401707	401707	7/27/2020	11:01		47.629773	07.562955	0.19
Onissoi	401776	7/27/2020	12:00		47.630920	07.562398	0.19
Odissa	401777	7/27/2020	12:00		47.630550	07.563502	0.56
TERMINATED - 401707	401707	7/27/2020	12:00		47.630235	07.561498	0.19
TERMINATED - 401775	401775	7/27/2020	12:00		47.629418	07.563158	0.93
Onissoi	401776	7/27/2020	13:00		47.630867	07.561232	0.56
Odissa	401777	7/27/2020	13:01		47.630790	07.561278	0.93
TERMINATED - 401775	401775	7/27/2020	13:01		47.629580	07.563162	1.48
TERMINATED - 401775	401775	7/27/2020	14:00		47.629958	07.563340	0.56
TERMINATED - 401707	401707	7/27/2020	14:00		47.629757	07.562683	0
Onissoi	401776	7/27/2020	14:00		47.630277	07.562615	0.56
Odissa	401777	7/27/2020	14:01		47.629997	07.562960	1.67
TERMINATED - 401775	401775	7/27/2020	15:00		47.630002	07.563195	0.19
TERMINATED - 401707	401707	7/27/2020	15:00		47.629640	07.562823	0.19
Onissoi	401776	7/27/2020	15:01		47.629260	07.562908	0
Odissa	401777	7/27/2020	15:01		47.629617	07.562602	1.11
Onissoi	401776	7/27/2020	16:00		47.631163	07.562623	0.74
Odissa	401777	7/27/2020	16:00		47.629690	07.562875	0.37
TERMINATED - 401775	401775	7/27/2020	16:01		47.629938	07.562442	0.74
TERMINATED - 401707	401707	7/27/2020	16:01		47.629727	07.562667	0.56
Onissoi	401776	7/27/2020	17:00		47.629833	07.562608	0
Odissa	401777	7/27/2020	17:00		47.629548	07.562758	1.11
TERMINATED - 401775	401775	7/27/2020	17:00		47.629400	07.562382	4.07
TERMINATED - 401707	401707	7/27/2020	17:00		47.629860	07.562662	0.56
TERMINATED - 401775	401775	7/27/2020	18:00		47.629507	07.562620	0.19
Onissoi	401776	7/27/2020	18:00		47.629752	07.562727	0.74
TERMINATED - 401707	401707	7/27/2020	18:00		47.629727	07.562872	0.37
Odissa	401777	7/27/2020	18:00		47.629747	07.562563	0.19
TERMINATED - 401775	401775	7/27/2020	19:00		47.629377	07.562895	0.37
TERMINATED - 401707	401707	7/27/2020	19:00		47.629678	07.562838	0.37
Onissoi	401776	7/27/2020	19:00		47.629663	07.562768	0.37
Odissa	401777	7/27/2020	19:01		47.629807	07.562788	0
TERMINATED - 401775	401775	7/27/2020	20:00		47.629738	07.562653	0.56
TERMINATED - 401707	401707	7/27/2020	20:00		47.629657	07.561648	0
